MAPK7	0.0
MAPK8	0.005127953099677785
MAPK8IP1	0.0
MAPK8IP2	7.39409235562083e-05
MAPK8IP3	0.0
MAPK9	0.005127947677670921
MAPKAP1	1.1138121114301517e-06
MAPKAPK2	0.00021366093885894066
MAPKAPK3	0.00019648490439545533
MAPKAPK5	0.00019648490439545533
MAPRE1	0.0
MAPRE2	0.0
MAPRE3	0.0
MAPT	0.007298608037195055
MARCHF5	1.897500181120953e-09
MARCHF6	8.024141975229774e-10
MARCHF8	0.0
MARK2	2.283643636267738e-07
MARK3	2.283643636267738e-07
MARK4	0.0
MARS1	4.713401522161965e-05
MARS2	4.614330416370836e-05
MARVELD2	0.00027394541966047574
MASP1	9.404124507217618e-07
MASP2	9.404124507217618e-07
MAT1A	0.0
MAT2A	0.0
MATN3	0.005298159954184355
MATR3	1.620257191844336e-06
MATR3-2	1.6202776307707895e-06
MAU2	0.0
MAVS	1.0672365105350337e-05
MAX	0.00019690548535508196
MAZ	2.9153890150774987e-11
MB	2.007050266929235e-08
MBD1	4.420878859422122e-06
MBD3	0.00041409293723754145
MBD4	2.9574562467714136e-12
MBIP	2.9095423076833503e-06
MBL2	9.404124507217618e-07
MBNL1	2.0438926453536357e-11
MBOAT4	1.2671932026113624e-07
MBOAT7	2.0227572100436192e-05
MBP	0.00034729790354246664
MBTD1	5.1184399615054885e-06
MBTPS1	6.545021747522617e-07
MBTPS2	6.545021747522617e-07
MC3R	1.3447615332593615e-07
MCAM	1.2574460454193847e-07
MCAT	1.5954319279560576e-07
MCC	6.420768731993414e-08
MCCC1	9.913729268628672e-12
MCCC2	9.913729268628672e-12
MCEE	1.5086643301026526e-08
MCF2	0.0
MCFD2	3.2378737787517653e-10
MCHR1	0.0
MCHR2	0.0
MCIDAS	3.786308502982579e-10
MCL1	1.785981857120577e-05
MCM10	3.190926863159107e-07
MCM2	0.0002597727409636001
MCM3	2.2727856986500498e-07
MCM4	0.00025977089619301806
MCM5	2.2282964875544016e-07
MCM6	0.00025977089829383774
MCM7	4.403381554432754e-06
MCM8	6.973774625519232e-09
MCM8-2	3.1011140412002627e-09
MCM9	1.4429670781338386e-07
MCMBP	2.5068335484990465e-09
MCMDC2	3.1011140412002627e-09
MCRS1	1.1067514677328882e-05
MCTS1	7.920087207028074e-09
MDC1	0.0002553672687224522
MDFI	1.0482441699287678e-06
MDH1B	8.215547482096776e-09
MDH2	0.0001408800457905293
MDM2	7.089191393895645e-07
MEA1	0.0
MEAF6	0.0002605797784402443
MEAK7	9.65033235040372e-05
MECP2	4.421094313864523e-06
MECR	7.898466752899118e-13
MED1	0.0005063819022481712
MED10	0.0002684420435141049
MED11	0.0002684420435141049
MED12	7.354211921948866e-06
MED12L	7.2157284184903226e-06
MED13	7.354211921948866e-06
MED13L	7.2157284184903226e-06
MED14	0.00030781007206187654
MED15	0.00026852589466074255
MED16	0.00026858052701756347
MED17	0.0002662762136303775
MED18	0.0002684420435141049
MED19	0.00026852589466074255
MED20	0.00026852589466074255
MED21	0.00026852589466074255
MED22	0.0002684420435141049
MED23	0.00026858052701756347
MED24	0.00026858052701756347
MED25	0.00026858052701756347
MED26	0.00026852589466074255
MED27	0.00026858052701756347
MED28	0.00026608228186807657
MED29	0.00026858052701756347
MED30	0.00026858052701756347
MED31	0.00026597424127546655
MED4	0.00026858052701756347
MED6	0.00026858052701756347
MED7	0.0002684420435141049
MED8	0.0002686604334697832
MED9	0.00026852589466074255
MEF2A	0.00012482389070469428
MEF2B	6.745826911847047e-05
MEF2C	0.00012228692726817537
MEF2D	0.0001247220827428208
MEFV	7.3517391056999285e-09
MEGF8	0.0
MEIOC	3.638796282672183e-09
MEIS1	0.0
MEIS2	7.1787675558226654e-06
MEIS3	0.0
MELK	1.672043419364896e-07
MEN1	0.00025079793064119896
MEOX2	0.0
MEP1A	0.0
MEP1B	0.0
MEPE	7.5544340731662e-08
MERTK	2.4798083384798847e-05
MESP2	0.0
MEST	0.0
MET	8.604261710236452e-05
METAP1D	0.0
METTL1	1.9319116303327362e-08
METTL14	8.74899429203426e-08
METTL15	1.5954319279560576e-07
METTL16	8.74899429203426e-08
METTL17	1.5954319279560576e-07
METTL25	0.0
METTL3	8.74899429203426e-08
METTL5	8.385114663767043e-08
METTL6	0.0
METTL8	0.0
MEX3A	1.8235866734454082e-08
MFAP1	1.709036024768027e-06
MFAP2	7.64288941420727e-05
MFF	1.897500181120953e-09
MFGE8	6.0240177642498346e-05
MFN1	2.1414644901222247e-09
MFN2	2.1414644901222247e-09
MFNG	0.0
MFSD8	0.0
MGA	1.7354668909419814e-06
MGAM	1.3063715651371705e-08
MGAM2	1.3063715651371705e-08
MGLL	0.011251061861790368
MGMT	7.765505811860326e-07
MGP	0.00022483647224356715
MGRN1	4.299761577948588e-09
MGST1	1.5874199820696372e-13
MGST2	1.5291275886250373e-13
MGST3	1.5291275886250373e-13
MIB2	5.9234967539547064e-08
MICA	1.9360752655172576e-05
MICAL1	2.29013223624295e-12
MICALL1	5.541554532492185e-10
MICALL2	8.077214259234955e-10
MICB	1.87988066812967e-05
MICOS10	0.0
MICOS13	0.0
MIEF1	1.897500181120953e-09
MIEF1-2	1.3525532623241197e-08
MIEF2	1.897500181120953e-09
MIF	9.842558443934738e-06
MIIP	0.0
MINPP1	2.542076471843393e-08
MIOS	4.318093847471702e-09
MIOX	6.944044643074265e-05
MIP	0.005678404619579875
MIS12	4.420878859422122e-06
MIS18A	1.0922797612815575e-07
MIS18BP1	1.0922797612815575e-07
MITF	1.7409735570047372e-05
MKI67	5.097898896383477e-08
MKKS	0.0
MKLN1	0.0
MKNK1	7.80397023425164e-05
MKNK2	7.094518394774218e-05
MKRN2	0.0
MKS1	0.0
MLEC	2.6108726232393464e-10
MLF2	0.0
MLH1	1.6758918731599167e-10
MLH3	7.347510059658141e-12
MLKL	1.548842583313703e-07
MLLT1	6.698556732433411e-06
MLLT10	5.205812440624185e-06
MLLT3	0.00026215319793400436
MLLT6	8.737247911869708e-08
MLN	1.2671932026113624e-07
MLNR	0.0
MLPH	7.3829090095473e-11
MLST8	1.1138121114301517e-06
MLX	0.0
MLXIP	0.0
MLXIPL	5.056893025109083e-07
MLYCD	4.9898547726536785e-12
MMAA	1.508664330107892e-09
MMAB	0.0
MMADHC	1.508664330107892e-09
MME	5.9671761431352955e-06
MMGT1	4.953301157628355e-12
MMP1	3.3567670487330796e-06
MMP10	0.10000323277471071
MMP11	0.0
MMP12	7.854090708446954e-07
MMP13	7.854090708446954e-07
MMP14	0.00011105818038352687
MMP15	5.06349325074457e-08
MMP16	5.06349325074457e-08
MMP17	5.06349325074457e-08
MMP2	7.992217746946709e-05
MMP21	0.0
MMP23B	0.0
MMP24	5.06349325074457e-08
MMP25	5.06349325074457e-08
MMP3	0.10007736227645497
MMP7	2.283949898398412e-06
MMP8	7.967468626549126e-05
MMP9	3.469183182254158e-05
MMS19	0.0
MMUT	9.056010210372693e-06
MNAT1	0.0002711762462501018
MND1	5.6005327031499844e-08
MNDA	2.3370110656206284e-07
MNS1	8.252993266801713e-13
MNT	0.0
MNX1	8.67782491291474e-14
MOB1A	0.0
MOB1B	0.0
MOB2	0.0
MOB4	2.7729423727232557e-07
MOCS1	1.047203927741185e-06
MOCS2	0.0
MOCS3	0.0
MOG	5.5241095037133165e-06
MOGAT1	0.11176658344454193
MOGAT2	0.10160598494958357
MOGAT3	0.01069689404049266
MOGS	1.0552319017421367e-09
MON1A	0.0
MON1B	0.0
MON2	0.0
MORC1	0.0
MORC2	0.0
MORF4L1	0.0002605797784402443
MORF4L2	5.1184399615054885e-06
MOSMO	0.0
MOV10	1.8235866734454082e-08
MOV10L1	0.0
MPDU1	0.0
MPG	4.314153465165276e-06
MPHOSPH10	2.1277602015484747e-06
MPHOSPH6	2.4448138341033334e-08
MPHOSPH8	0.0
MPI	9.13644570584923e-06
MPL	1.0470844408025835e-05
MPO	0.00011521771172123717
MPP2	0.0
MPP5	9.729941542062005e-09
MPP6	0.0
MPPE1	2.7525343021174583e-05
MPST	8.215547482096776e-09
MPV17	6.27382152566196e-11
MPZL1	0.0002762611173420404
MRAP2	1.3447615332601634e-08
MRAS	1.6567446748654847e-08
MRC1	2.2847946072863185e-05
MRE11	0.0002553672760699623
MRGBP	5.1184399615054885e-06
MRI1	0.0
MRLN	1.0482441699287678e-06
MRM1	1.711081971422397e-10
MRM2	1.3118295114042667e-08
MRM3	1.3525532623241197e-08
MRNIP	1.2165590060624133e-06
MRPL1	1.8569988255390216e-07
MRPL10	4.78042402359969e-06
MRPL11	1.165501257312468e-06
MRPL12	3.138179926574262e-06
MRPL13	1.1781349112384683e-06
MRPL14	1.7306872541884697e-07
MRPL15	1.7306872541884697e-07
MRPL16	1.76323324656101e-07
MRPL17	3.1388096008670877e-06
MRPL18	1.7306872541884697e-07
MRPL19	1.2339817436779087e-06
MRPL2	1.1781349112384683e-06
MRPL20	1.174420446912706e-06
MRPL21	1.173772163789134e-06
MRPL22	1.2368113658723154e-06
MRPL23	1.7346227039961582e-07
MRPL24	1.1777413662576995e-06
MRPL27	1.1709113700954433e-06
MRPL28	1.7306872541884697e-07
MRPL3	1.1781349112384683e-06
MRPL30	1.7306872541884697e-07
MRPL32	1.1687437019053844e-06
MRPL33	1.1739295794578467e-06
MRPL34	1.7232190485278363e-07
MRPL35	1.728325961067907e-07
MRPL36	1.2337456143658524e-06
MRPL37	1.7306872541884697e-07
MRPL38	1.7306872541884697e-07
MRPL39	1.7306872541884697e-07
MRPL4	1.1929707695623615e-06
MRPL40	1.7498761166512523e-07
MRPL41	1.825314625753039e-07
MRPL42	1.7306872541884697e-07
MRPL43	1.7346227039961582e-07
MRPL44	1.7346227039961582e-07
MRPL45	1.7306872541884697e-07
MRPL46	1.8229533326324762e-07
MRPL47	1.7346227039961582e-07
MRPL48	1.728325961067907e-07
MRPL49	1.7346227039961582e-07
MRPL50	1.7306872541884697e-07
MRPL51	1.715550047883454e-07
MRPL52	1.7306872541884697e-07
MRPL53	1.7306872541884697e-07
MRPL54	1.7306872541884697e-07
MRPL55	1.728325961067907e-07
MRPL57	1.7306872541884697e-07
MRPL58	1.8213791759453505e-07
MRPL9	1.1749117440632926e-06
MRPS10	1.241425058996308e-06
MRPS11	1.1768363221069302e-06
MRPS12	1.2992609809510087e-06
MRPS14	1.2364041283631168e-06
MRPS15	1.1765880934551112e-06
MRPS16	1.174898051534863e-06
MRPS17	1.7266148790964846e-07
MRPS18A	1.7306872541884697e-07
MRPS18B	1.7266148790964846e-07
MRPS18C	1.7266148790964846e-07
MRPS2	1.1654875647840384e-06
MRPS21	1.7266148790964846e-07
MRPS22	1.7266148790964846e-07
MRPS23	1.7266148790964846e-07
MRPS24	1.7266148790964846e-07
MRPS25	1.711365091155335e-07
MRPS26	1.7266148790964846e-07
MRPS27	1.7266148790964846e-07
MRPS28	1.7266148790964846e-07
MRPS30	1.7306872541884697e-07
MRPS31	1.7266148790964846e-07
MRPS33	1.7266148790964846e-07
MRPS34	1.7105782083926338e-07
MRPS35	1.8094415449331065e-07
MRPS36	1.6042082921567864e-07
MRPS5	1.246317875431439e-06
MRPS6	1.23357450616871e-06
MRPS7	3.882093356296306e-05
MRPS9	1.174898051534863e-06
MRRF	1.8265386836864077e-07
MRTO4	3.09528790901888e-06
MS4A1	2.7407709986197936e-07
MS4A12	0.0
MS4A2	0.0
MS4A3	1.0610980279731437e-05
MS4A4E	0.0
MS4A6E	0.0
MSH2	1.6787716511835862e-10
MSH3	7.448305414795255e-12
MSH4	2.9574562467714136e-12
MSH5	2.655841368266417e-09
MSH6	1.6806557944509189e-10
MSI1	8.141896881321519e-10
MSI2	8.141896881321519e-10
MSL1	5.1184399615054885e-06
MSL2	0.00026048570868395773
MSL3	0.00026048570868395773
MSMB	3.455733147591826e-07
MSMO1	0.0
MSN	3.763879232887128e-08
MSR1	6.489677173362024e-05
MSRA	0.0
MST1R	1.432008016235787e-06
MSTN	7.754930363220075e-05
MSX1	4.365593110533114e-06
MSX2	4.414688744574253e-06
MT-ATP6	9.409825378142274e-05
MT-ATP8	1.951387378315949e-06
MT-CO1	1.6684124928339505e-07
MT-CO2	1.530665003595447e-07
MT-CO3	1.6684124928339505e-07
MT-CYB	3.532798159195742e-07
MT-ND1	8.187849866056463e-08
MT-ND2	8.187849866056463e-08
MT-ND3	8.251957283746101e-08
MT-ND4	1.1466040212192794e-07
MT-ND4L	8.187849866056463e-08
MT-ND5	8.187849866056463e-08
MT-ND6	8.251957283746101e-08
MT1E	0.0
MT1X	0.0
MT2A	0.0
MT3	0.0
MT4	0.0
MTA2	0.0002553672687224522
MTA3	8.759288418480135e-08
MTAP	0.0
MTCH1	0.0
MTCH2	0.0
MTDH	1.8235866734454082e-08
MTERF1	0.0
MTERF3	0.0
MTERF4	1.3289403311184905e-08
MTFMT	2.5069996341435624e-11
MTFR1	1.193383358434702e-06
MTG1	1.3525532623241197e-08
MTG2	1.3289403311184905e-08
MTHFD1	1.397524227292444e-09
MTHFD1L	1.3961969921914058e-09
MTHFD2	1.397524227292444e-09
MTHFD2L	1.397524227292444e-09
MTHFR	6.489677173362024e-05
MTIF2	1.9229542955799533e-07
MTIF3	1.5954319279560576e-07
MTM1	6.535387617276415e-08
MTMR1	3.9933111454330225e-08
MTMR14	3.9933111454330225e-08
MTMR2	3.9933111454330225e-08
MTMR3	3.9933111454330225e-08
MTMR4	3.9933111454330225e-08
MTMR6	4.0590680478076486e-08
MTMR7	4.0590680478076486e-08
MTMR8	4.0590680478076486e-08
MTMR9	3.653161243028482e-09
MTNR1A	0.045000000000000005
MTNR1B	0.04532222208688379
MTOR	4.0830443561085716e-05
MTPAP	2.239621606416039e-08
MTR	1.397524227292444e-09
MTRES1	1.3118295114042667e-08
MTREX	3.533798754711937e-06
MTRF1L	1.5059844916703045e-07
MTRR	0.0001801361062021273
MTTP	6.258494538563635e-05
MTUS1	4.460531934219166e-06
MTUS2	4.460531934219166e-06
MTX1	0.0
MTX2	0.0
MTX3	0.0
MUC1	2.4328505548923682e-08
MUC2	3.2211336349595866e-09
MUC20	1.432008016235787e-06
MUC5B	0.0
MUC6	0.0
MUC7	6.0240177642498346e-05
MUCL1	0.0
MUS81	1.0079535513711415e-13
MUTYH	4.2807630913367615e-06
MVB12A	4.567501025624726e-09
MVB12B	4.567501025624726e-09
MVD	0.0
MVK	0.0
MX1	1.107579210393091e-07
MX2	1.3505756442152152e-07
MXD4	0.0
MYADM	0.0
MYB	2.3370110656206284e-07
MYBBP1A	1.4707264324086257e-08
MYBL2	6.02351763725798e-10
MYBPC1	1.6075445676854254e-08
MYBPC2	1.8180451957737645e-08
MYBPC3	1.6075445676854254e-08
MYBPH	9.404124507217618e-07
MYC	0.0029961147807967556
MYCBP2	3.6643546124161935e-08
MYCBPAP	0.0001451992171174325
MYCN	6.02351763725798e-10
MYD88	7.474375213690313e-05
MYF5	1.3767716745761968e-07
MYF6	1.1066423665514363e-06
MYH1	6.548908429408468e-08
MYH10	7.162927190826569e-08
MYH11	7.379448195227889e-08
MYH13	3.3622933720854872e-09
MYH14	7.162927190826569e-08
MYH2	1.1100385582577817e-07
MYH3	6.531415306114242e-08
MYH4	2.1050062808833904e-09
MYH6	1.1148156100811125e-06
MYH7	2.046038947156328e-08
MYH7B	1.6075445676854254e-08
MYH8	3.3622933720854872e-09
MYH9	7.124626850075863e-08
MYL1	2.046038947156328e-08
MYL10	0.0
MYL12A	1.733273276805635e-08
MYL12B	1.733273276805635e-08
MYL2	1.0538347721492412e-06
MYL3	2.0643397474704232e-08
MYL4	1.8180451957737645e-08
MYL5	3.3622933720854872e-09
MYL6	6.952426562738231e-08
MYL6B	7.162927190826569e-08
MYL7	0.0
MYL9	7.162927190826569e-08
MYLK	1.0380588973464175e-07
MYLK2	1.6075445676854254e-08
MYLK3	1.6075445676854254e-08
MYLK4	1.6075445676854254e-08
MYLPF	2.046038947156328e-08
MYMK	4.713370110340478e-08
MYO10	7.760317814360935e-10
MYO15A	0.0
MYO18A	6.989801906685969e-10
MYO18B	0.1
MYO1A	0.0
MYO1C	1.3238493489736456e-09
MYO3A	0.0
MYO5A	3.0108095370620926e-10
MYO6	0.0
MYO7A	1.3238493489736456e-09
MYO7B	0.0
MYOC	0.0
MYOCD	4.270216324896578e-09
MYOD1	4.542391403024619e-05
MYOG	1.1521571380831298e-06
MYOT	0.0
MYOZ1	0.0
MYOZ2	1.6075445676854254e-08
MZB1	0.10000003602413167
MZF1	0.0
MZT1	0.0
MZT2A	0.0
MZT2B	0.0
N6AMT1	0.0002553672687224522
NAA10	0.0
NAA11	0.0
NAA15	0.0
NAA16	0.0
NAA20	0.0
NAA25	0.0
NAA30	0.0
NAA35	0.0
NAA38	4.153528422202081e-10
NAA40	0.0002553672687224522
NAA50	0.0
NAA60	0.0
NAA80	9.547852762040471e-10
NAAA	2.0153720348597696e-10
NAB1	0.0027953794646247195
NAB2	0.002795380185259257
NACA	9.641561189354546e-09
NACA-2	0.0002446697157437741
NACA2	1.7214739823264715e-09
NADK2	4.794742413026593e-05
NADSYN1	4.794742413026593e-05
NAE1	1.84404724860777e-07
NAF1	8.295346597239425e-08
NAGK	1.0325203542309132e-18
NAGLU	0.0
NAGPA	0.0
NAGS	4.241746139400119e-05
NAIP	7.565176692639747e-09
NALCN	0.0
NAMPT	5.304082960961243e-05
NANOG	0.009479582326454086
NANOGP8	0.00014622341431781453
NANOS2	8.424207313786951e-05
NANOS3	7.016636316673993e-12
NANP	0.0
NANS	0.0
NAPA	7.58997850067185e-10
NAPB	3.4790977728652695e-10
NAPEPLD	0.0
NAPG	3.2536007251961567e-10
NAPRT	2.85128134194381e-06
NAPSA	3.2211336349595866e-09
NARS1	4.3566224359159434e-05
NARS2	1.1900440993687313e-06
NASP	0.00025954600584700147
NAT1	2.88044279309126e-06
NAT10	2.0140306582762155e-06
NAT14	0.0
NAT2	2.88044279309126e-06
NAT8	2.608763697832898e-10
NAT8L	8.215547482096776e-09
NAXE	3.2368905403699163e-05
NBAS	3.9268910586281903e-10
NBL1	5.131436477708597e-08
NBN	1.7006910637432996e-10
NBR1	5.698305892331575e-07
NCALD	0.0
NCAM1	0.0008112882156114762
NCAN	0.0
NCAPD2	3.6377625509365497e-09
NCAPD3	0.0002553709064850032
NCAPG	1.9631314328372563e-07
NCAPG2	0.0002553709064850032
NCAPH	5.0742859651778484e-08
NCAPH2	3.6377625509365497e-09
NCBP1	9.761033302557811e-08
NCBP2	2.9357830234324788e-06
NCBP2L	2.065327713421942e-09
NCBP3	1.9361774897694324e-08
NCF1	7.264551134489822e-05
NCF2	0.00016022842083421673
NCF4	1.8876361860641353e-05
NCK1	1.6131038304092696e-07
NCK2	2.840923675337811e-07
NCKAP1	2.048103572774446e-07
NCKAP1L	2.017865696023254e-07
NCKIPSD	3.023787675119181e-09
NCL	6.202984658559595e-05
NCLN	3.3290867410594733e-09
NCOA1	4.214335309365478e-05
NCOA2	4.214335309365478e-05
NCOA3	0.000493001157039777
NCOA4	5.438295757193601e-07
NCOA6	3.6036157097765495e-08
NCOR1	0.0003863233267698209
NCOR2	0.0003433207673997883
NCR1	0.0007940309491843572
NCR2	2.0007301396522923e-05
NCR3	2.5690196421984736e-05
NDC1	0.0
NDC80	5.075508872427942e-08
NDFIP1	0.0
NDN	3.800034730875264e-05
NDOR1	0.0039976000288125865
NDP	0.0
NDRG1	0.0
NDST1	0.0
NDUFA1	1.2843801978733445e-07
NDUFA10	1.997825095623622e-06
NDUFA11	8.187849866056463e-08
NDUFA12	1.171470064269208e-07
NDUFA13	2.0219748636161e-06
NDUFA2	1.5969096717995348e-07
NDUFA3	8.187849866056463e-08
NDUFA4	1.1871134285588545e-07
NDUFA5	1.9648843101505393e-07
NDUFA6	1.9648843101505393e-07
NDUFA7	1.9867063558497437e-06
NDUFA8	2.054756767077463e-06
NDUFA9	1.1553803854200082e-07
NDUFAB1	2.311287405586138e-05
NDUFAF1	6.326430720702711e-08
NDUFAF2	6.326430720702711e-08
NDUFAF3	9.126960593999757e-08
NDUFAF4	6.326430720702711e-08
NDUFAF5	4.549644242694877e-08
NDUFAF6	4.549644242694877e-08
NDUFAF7	1.939506319192991e-08
NDUFB1	8.187849866056463e-08
NDUFB10	2.101316288204233e-06
NDUFB11	1.9867063558497437e-06
NDUFB2	8.187849866056463e-08
NDUFB3	8.187849866056463e-08
NDUFB4	8.097873493901997e-08
NDUFB5	1.9867063558497437e-06
NDUFB6	1.9867063558497437e-06
NDUFB7	1.9997108987737837e-06
NDUFB8	2.054756767077463e-06
NDUFB9	2.101316288204233e-06
NDUFC1	8.187849866056463e-08
NDUFC2	8.187849866056463e-08
NDUFC2-KCTD14	6.326430720702711e-08
NDUFS1	1.1593158352276967e-07
NDUFS2	2.0310066112527623e-06
NDUFS3	2.019488259311107e-06
NDUFS4	1.1622473855089263e-07
NDUFS5	1.171470064269208e-07
NDUFS6	2.054756767077463e-06
NDUFS7	2.0041565298327558e-06
NDUFS8	2.055910841312252e-06
NDUFV1	2.0198818042918757e-06
NDUFV2	2.0198818042918757e-06
NDUFV3	8.187849866056463e-08
NEB	1.901278627159805e-08
NECAB2	0.0
NECAB3	0.0
NECAP1	0.0
NECTIN1	1.2355007841237288e-06
NECTIN2	1.7001501109864306e-05
NECTIN3	8.053342630988397e-07
NECTIN4	8.053342630988397e-07
NEDD1	0.0
NEDD4	4.299761577948588e-09
NEDD4L	2.283643636267738e-07
NEDD8	8.406842978363558e-06
NEDD9	6.02351763725798e-10
NEFH	0.005499568801846776
NEFL	0.10549956880184679
NEFM	0.10019512120845783
NEIL1	4.1440870222640854e-07
NEIL2	4.1440870222640854e-07
NEIL3	4.1440870222640854e-07
NEK2	5.0742859651778484e-08
NEK4	0.0
NEK6	0.0
NEK7	0.0
NEK9	0.0
NELFA	8.4488470258133e-06
NELFB	8.4488470258133e-06
NELFCD	8.4488470258133e-06
NELFE	6.785929211552109e-06
NEMF	1.7359704810537165e-09
NEO1	0.0
NES	0.005449309728562699
NEU1	0.0
NEU2	0.0
NEU3	0.0
NEU4	0.0
NEUROD1	2.755876244904566e-10
NEUROD4	0.0
NEUROG2	8.67782491291474e-14
NEUROG3	3.2105809465016607e-11
NEXMIF	0.0
NF1	9.298951492458065e-10
NFATC1	1.741618385734679e-05
NFATC2	0.0007829211859568726
NFATC3	1.718248275078473e-05
NFATC4	6.4482872994176225e-09
NFE2L2	3.593334115420471e-07
NFE2L3	0.0
NFIA	7.539993139354621e-09
NFIL3	1.2018584540448273e-06
NFKB1	0.0009313276454413696
NFKB2	7.495346413188428e-06
NFKBIA	6.587273473064419e-05
NFKBIB	7.1267203771151715e-06
NFKBID	6.1680246992498535e-06
NFKBIE	6.948096557902245e-06
NFKBIZ	6.1680246992498535e-06
NFRKB	9.286898530552238e-06
NFS1	3.9354498076885753e-10
NFU1	3.9354498076885753e-10
NFYA	4.616823939685028e-06
NFYB	1.8207325684742197e-09
NFYC	1.8006244016913394e-09
NGDN	2.1126698312666193e-06
NGEF	2.0192235876979207e-07
NGF	2.6015883535214383e-08
NGFR	1.5898595493739546e-06
NHEJ1	4.487346626725361e-12
NHLRC1	0.0
NHP2	1.9192420714512814e-06
NID1	7.80016958988615e-06
NID2	4.201745804543358e-07
NIFK	1.8425021978513566e-06
NINJ1	1.472629486664173e-07
NINL	0.0
NIP7	1.8041589825415358e-06
NIPA1	0.0
NIPA2	0.0
NIPAL4	0.0
NIPBL	0.0
NIPSNAP1	0.0
NIT2	8.713309354168837e-09
NKAP	5.386684989010748e-08
NKD1	1.443435355459839e-08
NKD2	1.443435355459839e-08
NKG7	2.033120583987206e-05
NKIRAS2	7.800718586523919e-07
NKTR	6.97111850076235e-08
NKX2-1	8.503622172701364e-08
NKX2-2	1.892730031857315e-12
NKX2-5	1.849023834346946e-07
NKX6-1	1.892730031857315e-12
NKX6-2	1.892730031857315e-12
NLE1	2.4061624447264015e-08
NLGN4Y	1.1848661652275388e-09
NLRC4	9.60689048843083e-09
NLRP1	1.007950228808328e-08
NLRP11	0.10000000021343759
NLRP12	5.869067840309687e-06
NLRP2	7.565176692639747e-09
NLRP3	7.692315051237504e-06
NLRP4	7.3517391056999285e-09
NLRP5	0.0
NLRP6	8.0377884922922e-09
NLRP7	7.565176692639747e-09
NLRP8	2.1343758693981723e-10
NLRP9	8.0377884922922e-09
NMD3	2.757880493647232e-08
NME1	3.866349883221307e-06
NME1-NME2	1.4655925003838285e-13
NME2	6.557983627123379e-11
NME3	2.7683413895950044e-12
NME4	2.7683413895950044e-12
NME6	2.8416210146141956e-12
NME7	3.666920341294367e-12
NME8	0.0
NMI	0.0
NMNAT1	4.944607721999113e-05
NMNAT2	4.944607721999113e-05
NMRK1	2.756650212473068e-06
NMRK2	2.756650212473068e-06
NMU	1.2671932026113624e-07
NNMT	4.7998817838301784e-05
NNT	4.794742413026593e-05
NOA1	1.5954319279560576e-07
NOB1	1.997684988911294e-06
NOBOX	3.1123718588092205e-11
NOC2L	1.9333828710297976e-06
NOC3L	5.4038202234554675e-08
NOC4L	1.8780217584822843e-06
NOD1	5.511410841930415e-06
NOD2	1.7795584207111342e-06
NODAL	2.8338844253787393e-07
NOG	5.3853283320245807e-08
NOL10	1.8521703054965754e-06
NOL11	1.8215790963650761e-06
NOL12	1.2272203625743961e-08
NOL6	2.869906552133566e-06
NOL7	1.8419825745743675e-06
NOL8	1.4398377303713447e-08
NOLC1	1.942951701156812e-06
NOM1	5.919060790341439e-08
NOMO1	5.992356134127376e-11
NOMO2	1.2229798408709225e-10
NOMO3	5.992356134127376e-11
NONO	6.61513103349907e-10
NOP10	1.844360241837639e-06
NOP14	1.865834362116923e-06
NOP2	1.7449595327875615e-06
NOP53	6.417749317377391e-08
NOP56	1.9340872612386885e-06
NOP58	1.926520870126547e-06
NOP9	1.1363871150595186e-08
NOS1	1.982785758445323e-05
NOS1AP	0.0
NOS2	5.524620692586633e-06
NOS3	3.800026337880918e-05
NOTCH1	6.042459792817945e-06
NOTCH2	1.4466372585814276e-08
NOTCH3	5.875969036202861e-06
NOTCH4	1.443435355459839e-08
NOTUM	4.0239533172241554e-11
NOVA1	0.0
NOVA2	0.0
NOX1	3.9484298428256747e-07
NOX3	0.0
NOX4	0.0
NOX5	0.0
NOXA1	2.017865696023254e-07
NOXO1	2.017865696023254e-07
NPAS2	1.2018584540448273e-06
NPC1	0.0
NPC1L1	6.258494538563635e-05
NPC2	0.0
NPDC1	0.0
NPFF	1.377474892385037e-08
NPFFR1	1.377474892385037e-08
NPFFR2	0.10000001377474893
NPHP1	0.0
NPHP3	0.0
NPHP4	0.0
NPHS1	1.0655416906632753e-08
NPHS2	0.10000000080772144
NPL	0.0
NPLOC4	3.1278697764381666e-11
NPM1	0.0002611603664182993
NPPA	0.0
NPRL2	4.162018166237731e-09
NPRL3	4.318093847471702e-09
NPSR1	7.442530765305576e-05
NPTN	2.1610885048466757e-05
NPVF	2.2957914873067916e-07
NPY	1.4038239003613885e-07
NPY2R	7.541998166455924e-06
NQO1	0.00018736407964920816
NR0B1	0.0005587046904137424
NR0B2	0.0
NR1D1	1.1414298166906179e-06
NR1D2	1.1414298166906179e-06
NR1H3	6.489677173362024e-05
NR1H4	0.1
NR1I2	3.057657869193666e-05
NR2E1	0.0
NR2E3	8.293993770397914e-06
NR3C1	0.002528126236189067
NR3C2	4.0769064478003085e-05
NR4A1	0.006770219605919142
NR4A2	0.0067530435714556565
NR5A1	7.954976053840456e-09
NR5A2	1.733672246155154e-08
NRAS	1.7371317472707723e-05
NRBF2	3.916616754773874e-08
NRDC	5.067954134523179e-08
NRDE2	2.3385432935595304e-08
NRF1	3.797433142521743e-05
NRG1	3.7976199380962845e-09
NRIP1	3.931063537721318e-05
NRL	1.0903936253750878e-06
